ID,Predict
8668,1019.0127
8669,46231.17
8670,23081.416
8671,45738.68
8672,8636.031
8673,84354.75
8674,9540.03
8675,19553.645
8676,7727.6846
8677,9216.249
8678,8470.147
8679,13984.113
8680,55093.61
8681,28503.582
8682,11766.148
8683,4973.8516
8684,17119.072
8685,23102.777
8686,11560.538
8687,35035.836
8688,9008.95
8689,36278.605
8690,718.08295
8691,24461.266
8692,50938.805
8693,23897.172
8694,13628.201
8695,14643.467
8696,13536.384
8697,1391.4553
8698,7101.589
8699,16860.707
8700,16783.537
8701,36070.64
8702,6158.6587
8703,2665.7292
8704,10959.263
8705,573.2049
8706,13065.912
8707,22690.205
8708,11764.51
8709,15449.715
8710,25350.242
8711,15759.532
8712,6327.763
8713,25223.656
8714,6439.718
8715,14044.193
8716,16858.97
8717,23630.625
8718,5750.577
8719,18281.676
8720,9580.014
8721,8762.528
8722,7770.249
8723,5134.5415
8724,3804.772
8725,17451.125
8726,81165.695
8727,10055.811
8728,955.3408
8729,6020.689
8730,16008.9
8731,19652.752
8732,3728.3013
8733,42007.21
8734,38659.676
8735,33552.023
8736,310.03912
8737,38052.02
8738,7047.398
8739,36.1306
8740,837.23016
8741,3093.4365
8742,7932.8013
8743,10942.729
8744,14449.297
8745,6415.911
8746,6936.1772
8747,14562.549
8748,21302.307
8749,73680.016
8750,8499.686
8751,12462.494
8752,7394.7227
8753,49629.117
8754,7678.7075
8755,35910.28
8756,128.58493
8757,459.31445
8758,20022.027
8759,19140.324
8760,55116.63
8761,37531.332
8762,59503.195
8763,7030.439
8764,34619.883
8765,16765.826
8766,3172.6763
8767,7589.3306
8768,443.76883
8769,1200.1559
8770,10551.632
8771,13105.8
8772,10263.83
8773,15907.339
8774,9734.457
8775,16238.842
8776,56520.22
8777,22113.889
8778,621.6964
8779,36733.152
8780,34097.18
8781,41785.97
8782,3452.404
8783,2830.6143
8784,18963.799
8785,9534.654
8786,8328.513
8787,51018.73
8788,17408.768
8789,11250.284
8790,9291.234
8791,5485.0166
8792,16364.3545
8793,2539.147
8794,11524.99
8795,15619.369
8796,85424.836
8797,4173.8154
8798,34724.87
8799,16439.566
8800,32026.207
8801,17341.406
8802,5782.573
8803,2839.8281
8804,6136.728
8805,940.7732
8806,10633.15
8807,8821.135
8808,9392.926
8809,22291.398
8810,5647.74
8811,1600.5115
8812,2003.9454
8813,11612.775
8814,28462.184
8815,48928.03
8816,3216.6772
8817,2430.3367
8818,2189.413
8819,11929.497
8820,17579.383
8821,5415.2007
8822,7023.04
8823,1224.0978
8824,41640.45
8825,8731.169
8826,4286.625
8827,13232.088
8828,4739.9375
8829,69862.51
8830,64951.43
8831,10059.0625
8832,1089.178
8833,6730.59
8834,801.62274
8835,62049.664
8836,18648.494
8837,15240.74
8838,4952.2354
8839,13490.514
8840,6081.4707
8841,4315.039
8842,17539.994
8843,15194.979
8844,1565.9568
8845,425.50027
8846,21780.998
8847,9666.528
8848,38539.703
8849,14279.475
8850,12502.149
8851,25919.992
8852,20621.408
8853,1195.1006
8854,1038.5624
8855,579.09845
8856,1673.5237
8857,23951.066
8858,17469.11
8859,18042.795
8860,15632.901
8861,11785.286
8862,13032.16
8863,6972.4204
8864,5560.9917
8865,9981.155
8866,15345.421
8867,16225.667
8868,13286.086
8869,20037.998
8870,19960.75
8871,5630.3936
8872,7848.1807
8873,9234.621
8874,14153.419
8875,5652.0513
8876,16166.9375
8877,5033.9385
8878,6464.131
8879,15372.007
8880,2529.577
8881,18304.916
8882,2445.6206
8883,7865.754
8884,15309.226
8885,6496.829
8886,16025.107
8887,13605.357
8888,13419.5625
8889,12529.246
8890,1758.6226
8891,7374.2124
8892,14738.449
8893,2783.7725
8894,10944.691
8895,9324.757
8896,15950.027
8897,2020.0414
8898,1029.1016
8899,911.1866
8900,19387.521
8901,1988.9822
8902,5381.0215
8903,3370.4988
8904,8145.2183
8905,6357.237
8906,10080.787
8907,9396.259
8908,39153.76
8909,17483.01
8910,13001.582
8911,30489.996
8912,30113.535
8913,16360.391
8914,17201.803
8915,9943.822
8916,14701.345
8917,5346.222
8918,16296.185
8919,19220.52
8920,8475.352
8921,5128.5405
8922,7271.596
8923,6732.0728
8924,10393.311
8925,735.092
8926,10869.5205
8927,13710.857
8928,14591.132
8929,284.05136
8930,4526.7534
8931,7116.4043
8932,22962.521
8933,24968.588
8934,10214.25
8935,13798.027
8936,2185.625
8937,12604.372
8938,26732.459
8939,9207.305
8940,15595.642
8941,1641.415
8942,11423.238
8943,15759.532
8944,6088.302
8945,10838.103
8946,5984.601
8947,29960.363
8948,14966.579
8949,13840.586
8950,8247.393
8951,18694.758
8952,15727.58
8953,16449.902
8954,10727.527
8955,19409.205
8956,16568.797
8957,11043.34
8958,18531.99
8959,11371.875
8960,13115.19
8961,11975.884
8962,7804.497
8963,1701.6877
8964,23134.176
8965,1565.9568
8966,11171.641
8967,9585.671
8968,15117.226
8969,70636.17
8970,8339.832
8971,18119.256
8972,23480.512
8973,2054.895
8974,10429.347
8975,2309.977
8976,3091.0974
8977,1725.0575
8978,8887.055
8979,5299.2085
8980,3836.941
8981,3697.3357
8982,1378.8198
8983,1885.3408
8984,13816.569
8985,19210.092
8986,8649.129
8987,6051.018
8988,17174.838
8989,13436.929
8990,20421.758
8991,3772.2285
8992,37226.613
8993,3836.941
8994,9385.824
8995,7759.9243
8996,16314.395
8997,10348.996
8998,13204.869
8999,24674.506
9000,23052.002
9001,15065.496
9002,32844.89
9003,14105.243
9004,9053.466
9005,342.93942
9006,25982.312
9007,18529.71
9008,16096.949
9009,16064.481
9010,31517.465
9011,5211.8486
9012,4752.587
9013,43942.1
9014,9939.972
9015,18268.03
9016,316.99808
9017,14629.2705
9018,13995.308
9019,17463.812
9020,13330.3955
9021,2927.3667
9022,42633.56
9023,20290.48
9024,334.42877
9025,24563.777
9026,705.105
9027,413.05154
9028,8709.594
9029,74650.49
9030,8866.87
9031,9568.845
9032,18362.984
9033,8233.944
9034,29181.637
9035,15307.021
9036,44538.133
9037,313.94003
9038,13599.234
9039,940.7732
9040,4988.1763
9041,7218.7725
9042,9960.424
9043,18060.305
9044,32928.414
9045,15808.457
9046,5831.777
9047,16302.636
9048,5301.4585
9049,7417.723
9050,20696.416
9051,2711.4893
9052,14489.413
9053,15798.855
9054,1326.6908
9055,12523.512
9056,3755.7551
9057,16914.195
9058,11277.442
9059,21017.082
9060,17881.865
9061,1493.1437
9062,27217.049
9063,16188.848
9064,19659.406
9065,15817.611
9066,16122.915
9067,562.3451
9068,12417.764
9069,63174.56
9070,6264.9805
9071,7868.065
9072,36891.348
9073,62383.96
9074,8650.846
9075,15563.592
9076,2448.5215
9077,44577.57
9078,8694.181
9079,9385.824
9080,7832.3945
9081,29728.732
9082,6700.6953
9083,11398.772
9084,12613.078
9085,2993.1895
9086,37335.195
9087,38433.848
9088,36195.457
9089,15519.258
9090,16661.656
9091,11727.72
9092,18298.945
9093,4063.1094
9094,34293.93
9095,24494.742
9096,27793.848
9097,4486.3926
9098,16253.034
9099,36652.875
9100,3348.0635
9101,30926.035
9102,26416.344
9103,16949.027
9104,1493.1437
9105,25618.15
9106,19664.076
9107,9356.936
9108,3138.988
9109,4267.9624
9110,7261.8716
9111,6098.211
9112,2683.0203
9113,3789.5442
9114,8497.335
9115,17675.176
9116,7131.768
9117,33163.742
9118,13122.698
9119,9674.378
9120,20871.125
9121,6413.482
9122,16289.472
9123,12406.009
9124,32669.162
9125,1711.2479
9126,43250.887
9127,87500.54
9128,16584.67
9129,16374.597
9130,5416.146
9131,8110.4727
9132,2677.5073
9133,13330.3955
9134,3071.4412
9135,15413.773
9136,11316.015
9137,472.2023
9138,53729.906
9139,14177.697
9140,16112.186
9141,5381.658
9142,2116.7898
9143,9339.63
9144,390.56702
9145,9633.321
9146,7212.1724
9147,12933.3125
9148,2682.5312
9149,718.08295
9150,2813.6282
9151,33922.227
9152,5286.9146
9153,17997.543
9154,7684.342
9155,6823.867
9156,8446.768
9157,18531.99
9158,11727.72
9159,11978.214
9160,314.06726
9161,2945.982
9162,20226.469
9163,17315.064
9164,12243.303
9165,24562.324
9166,22258.746
9167,10411.715
9168,12890.322
9169,32099.87
9170,1006.2052
9171,14044.581
9172,1401.6974
9173,38401.348
9174,1231.8684
9175,539.0451
9176,13575.998
9177,3501.4521
9178,19205.42
9179,8263.242
9180,5986.8735
9181,20163.104
9182,10512.587
9183,476.81348
9184,11694.066
9185,4864.341
9186,3351.5754
9187,13027.463
9188,33421.465
9189,12933.091
9190,13914.308
9191,42139.906
9192,17127.693
9193,21594.986
9194,9732.127
9195,10362.834
9196,11150.223
9197,21748.389
9198,80353.375
9199,15579.809
9200,15932.285
9201,14330.036
9202,44498.945
9203,9234.128
9204,10039.327
9205,38271.74
9206,20256.951
9207,14679.712
9208,31214.379
9209,9143.805
9210,5309.9507
9211,22743.828
9212,19221.857
9213,36716.48
9214,15540.972
9215,930.86926
9216,19010.283
9217,1097.9983
9218,6451.8726
9219,2723.3926
9220,17949.34
9221,15008.661
9222,956.3063
9223,7619.656
9224,12954.237
9225,12443.443
9226,37328.04
9227,30609.451
9228,57276.805
9229,102.10397
9230,11686.206
9231,220.12917
9232,1920.9448
9233,4692.2217
9234,7078.4136
9235,10100.998
9236,627.5764
9237,9723.155
9238,3992.85
9239,8513.527
9240,44203.08
9241,1255.2048
9242,4511.8164
9243,2634.3567
9244,5426.1465
9245,14677.682
9246,6595.6504
9247,12688.984
9248,3249.4163
9249,11060.479
9250,18489.85
9251,6240.3135
9252,15019.501
9253,16589.764
9254,880.4826
9255,2949.1748
9256,17123.773
9257,18817.613
9258,21429.56
9259,413.05154
9260,8539.38
9261,20058.592
9262,37844.863
9263,45709.203
9264,8179.5044
9265,9114.053
9266,11766.148
9267,461.80783
9268,5299.2085
9269,12482.169
9270,18552.293
9271,21519.06
9272,2254.8508
9273,26710.518
9274,12547.447
9275,1875.4554
9276,10902.704
9277,2994.9634
9278,21409.44
9279,3657.5828
9280,8898.912
9281,8937.691
9282,6526.225
9283,12473.243
9284,20805.621
9285,157.0669
9286,18245.533
9287,15634.75
9288,12769.707
9289,10131.111
9290,11543.747
9291,10269.872
9292,13656.553
9293,9497.542
9294,12284.944
9295,313.94003
9296,14580.865
9297,11919.33
9298,108188.28
9299,41210.965
9300,489.46478
9301,10616.126
9302,11479.233
9303,9995.988
9304,7528.4165
9305,29694.418
9306,35953.39
9307,27807.156
9308,45540.68
9309,37335.195
9310,23458.889
9311,18480.734
9312,6507.112
9313,11104.885
9314,14453.914
9315,2545.0054
9316,19271.271
9317,14447.588
9318,38052.02
9319,13408.074
9320,801.62274
9321,46167.156
9322,3173.3755
9323,60210.24
9324,8062.9375
9325,18335.562
9326,5819.324
9327,9521.587
9328,8290.075
9329,9565.332
9330,4254.0776
9331,93.47134
9332,895.17206
9333,1641.415
9334,9739.564
9335,10589.065
9336,26014.521
9337,3432.6704
9338,36751.13
9339,13335.394
9340,13362.027
9341,11397.881
9342,56164.13
9343,3547.8179
9344,16588.148
9345,14147.333
9346,43982.938
9347,19817.764
9348,9470.225
9349,70636.17
9350,19378.594
9351,13129.571
9352,11117.729
9353,20736.07
9354,9404.023
9355,6218.157
9356,26487.283
9357,16045.586
9358,8691.734
9359,14731.999
9360,3010.673
9361,1006.2052
9362,17846.172
9363,7703.635
9364,20939.033
9365,2101.2913
9366,14770.195
9367,2037.9847
9368,8617.411
9369,10909.892
9370,2328.3455
9371,14477.755
9372,9255.581
9373,3607.1912
9374,18375.092
9375,17997.938
9376,20696.08
9377,21707.234
9378,10504.679
9379,18356.611
9380,12777.517
9381,10235.656
9382,17316.748
9383,2310.3054
9384,15276.599
9385,17898.621
9386,23861.486
9387,20522.27
9388,2109.7227
9389,33625.83
9390,11160.267
9391,16014.245
9392,17754.295
9393,14986.047
9394,13708.635
9395,11573.788
9396,15745.005
9397,36050.938
9398,28491.406
9399,313.94003
9400,22692.889
9401,21747.87
9402,6493.8433
9403,28393.59
9404,16378.032
9405,11270.937
9406,24141.871
9407,16057.496
9408,18579.188
9409,9918.097
9410,4692.2217
9411,3607.1912
9412,8282.314
9413,18977.768
9414,1198.2782
9415,3441.0342
9416,2103.8962
9417,7844.2593
9418,49826.31
9419,2309.977
9420,27022.574
9421,13838.606
9422,14397.793
9423,18653.705
9424,42825.29
9425,3760.6702
9426,5938.559
9427,21140.414
9428,81186.21
9429,24170.254
9430,19759.314
9431,5304.574
9432,32057.865
9433,860.17847
9434,11181.928
9435,16341.756
9436,22138.832
9437,1369.4268
9438,2291.3994
9439,1402.8282
9440,4513.0645
9441,4442.301
9442,5676.618
9443,11501.94
9444,914.96204
9445,24528.428
9446,54425.156
9447,31248.395
9448,9242.41
9449,4716.2603
9450,20645.297
9451,15841.4795
9452,15017.553
9453,20522.484
9454,11605.291
9455,6854.644
9456,8709.477
9457,19329.217
9458,13049.349
9459,5617.074
9460,20687.082
9461,1905.2871
9462,30488.688
9463,16433.94
9464,10783.764
9465,29.281782
9466,4251.741
9467,2517.9822
9468,6413.9897
9469,1089.4666
9470,8639.961
9471,1170.4238
9472,4870.7666
9473,16077.724
9474,3687.2446
9475,13001.582
9476,11537.506
9477,12410.067
9478,6372.6694
9479,8290.463
9480,19250.625
9481,413.05154
9482,38783.645
9483,7586.4497
9484,1998.7131
9485,9772.29
9486,1133.3688
9487,21256.4
9488,2994.9634
9489,4154.411
9490,7659.9155
9491,9329.489
9492,16680.975
9493,11151.457
9494,3763.814
9495,7017.783
9496,7819.258
9497,5238.933
9498,18026.713
9499,471.06824
9500,9782.427
9501,18412.879
9502,10882.145
9503,22665.139
9504,15929.55
9505,52877.668
9506,20251.273
9507,12843.592
9508,12240.268
9509,3375.309
9510,7142.6533
9511,6766.262
9512,7982.6753
9513,5409.8726
9514,52158.844
9515,39579.695
9516,13073.915
9517,30734.592
9518,2430.0955
9519,11054.974
9520,787.50696
9521,18902.227
9522,2187.058
9523,368.1737
9524,391.998
9525,4863.9507
9526,19914.865
9527,15215.73
9528,10052.79
9529,15521.552
9530,17853.646
9531,22862.613
9532,4861.0796
9533,2788.8137
9534,3852.0908
9535,1725.0575
9536,8096.0044
9537,10529.967
9538,782.8719
9539,1014.189
9540,9722.079
9541,7890.889
9542,20922.703
9543,9346.18
9544,8173.6006
9545,6583.3877
9546,11143.068
9547,8159.526
9548,22900.695
9549,14116.817
9550,12640.282
9551,1178.7109
9552,3583.29
9553,16274.486
9554,1038.5624
9555,2931.9854
9556,23554.73
9557,8700.908
9558,18374.303
9559,23797.805
9560,15827.299
9561,27664.213
9562,12938.803
9563,6943.1807
9564,8704.121
9565,34397.9
9566,22045.053
9567,8224.22
9568,16439.473
9569,19497.74
9570,11666.873
9571,22220.398
9572,6148.358
9573,23836.625
9574,21115.469
9575,17580.926
9576,38576.51
9577,10673.427
9578,14138.875
9579,3816.051
9580,15593.901
9581,14832.421
9582,10088.953
9583,16355.882
9584,17704.785
9585,22623.2
9586,19444.314
9587,36577.766
9588,14732.294
9589,400.50757
9590,10106.636
9591,47062.836
9592,15047.331
9593,6803.9536
9594,38969.656
9595,7091.388
9596,40434.402
9597,11505.396
9598,6934.213
9599,16962.352
9600,542.8968
9601,30096.682
9602,15201.806
9603,8753.331
9604,59560.367
9605,23249.5
9606,24683.852
9607,3607.1912
9608,21474.285
9609,14337.623
9610,20478.28
9611,14967.078
9612,10419.771
9613,21753.887
9614,4726.181
9615,40352.04
9616,1181.2051
9617,213.41048
